0x5098af0906cde6ed63f4dfd3734d6db08d15c620, 5.0E8, 0.65793794
0xf6309fb59b7e63f3ffb76e0dbd29e4eadae02426, 3.10400076E13, 148.92041
0xbf8887fc01b2cb22dddf6129c7dc6302ca59a350, 6.76344E12, 1.083918E-8
0x16f7e2d709e02c74368de6384b6c352e537bd8de, 0.0, 4.4106864E-6
0x3d3b4b2629fcc40a93036d9eb6e6fd34e465b87b, 0.0, 2.5427542E-4
0x17bb11fbbb92be1f466a90febf108454bb48d520, 0.0, 0.0038141313
0x6dee7de554102dbb6e0eea0ef21480c1cdc66bbb, 4.7961631E13, 5.5361143E-5
0x780fc64eca9ed5be18d19d74be50cdb41e8103da, 6.4006951E12, 0.11368133
0x5dc8d2dfa7f26f00b7d63337823eed1b32fcd0d5, 4.99999993E14, 2.3916186E-4
0xcae11fe51dd30f3811b4957069c75c4cc614ff19, 0.0, 26.264067
0x11d5736d22c734387b8d80428064770719207f68, 4982.0, 2.2267265E-8
0xd48448dc366e7c71d077d9807123786150b5cf21, 0.0, 9.566475E-5
0x498721f63bd99676403cc345378b039b4a87ba44, 1.21310565E13, 1.5736433
0xc48a02a07a9395d8fb0d68e710fad54dbe69f389, 1.41655571E13, 1.2950762E-8
0x1710c1cc43eaa38a7174d196fb319b514c8ce1fe, 8000.0, 2.4852047
0xf6407f4333197dc83b63b51195c2f9151ba54b6c, 5.8349029E12, 6.434627
0xc321ed88448639ff61a4575105ee09c2500e58c1, 3.28025233E13, 1.1685565E-4
0x5d91e1c45540188fdfa547be3b321c37f2124f22, 1.32679886E13, 6.090857E-5
0x2883789df09434f547883b4b49ad3f46ca7f9d68, 600000.0, 8.635846
0x287550958be9d74d7f7152c911ba0b71801153a8, 3.11769314E15, 0.002651644
0x46aacba393db86160eb108c53982c3b68501240d, 3.5790386E13, 1.5155449E-6
0x4acfa8978e48d6e3c24f57a7b5fb520dbcc5e218, 1.0E10, 13.158758
0x252d41108a4277b8a1412c6022f748647d145f47, 0.0, 4.7976923
0x04dbc2ea550338f4ec8e0b98f1f78cb83558b797, 0.0, 1.1901855
0x9a2e8c04165342ca6f75b0457d06a54e690553aa, 8203.0, 3.4721243E-8
0x44948d4bcf984ee51d9e1127f3a0e4bc46bd6910, 1.35298999E13, 17991.848
0xb0e96399485cf77bc97f64c27da250ef2582a1fb, 5.0E13, 1.5202135E-5
0x83e684f13fdd442f061981d17e486a9ca01682c1, 0.0, 1.9956934E-8
0x3f90f0b93d066a6a161b2b7cca429decc187faa1, 1.8726601E14, 8.957378E-5
0xf8925d44b1bac1ffbf1defcc5ad1df074144bf55, 1.21007998E13, 14.952161
0x24809c8d876cb34260bc6b7bc05bae49ebcbce04, 0.0, 5.277462
0xc59919dee6857bc415b0c38718ec24ff2595bdd9, 2.06849366E14, 6.92568E-5
0xae20a4f057acdd672bb51071d52321d8a7565d1b, 0.0, 1.4914771E-7
0xc7ea6706d628ce8881a380e5302c64f138053c41, 0.0, 1.2807954E-8
0x5d026c8304a6d868577b246fbc8b0d914f775bcf, 5.1857444E13, 2.390315E-5
0x68b22215ff74e3606bd5e6c1de8c2d68180c85f7, 1.45258109E14, 0.024550728
0x575f755125b1b2be836adc33c212963a5c211d98, 5.0047966E12, 1.5357414
0xc22fb05e97dcc675a1a900ddaec423ada2cc5ed1, 1.32E8, 1.10816036E-4
0xe0e27aa1278eb29bf01ba66e88c790dd8ae2c591, 9.0418348E13, 4.324924E-5
0x81f1111ee974aad1b445e87a35cf5fd1555852e1, 0.0, 1.1237808E-8
0x27dfe22cb78ec1a2d770bd89da74591a3988abc4, 0.0, 7.882666
0xdcb05f9afa10f0cf405ed39502d4916cbd96cf74, 3.40050009E14, 1.0E7
0x90d1e63fd61bedee4447ca9398d0d15cdbd4dd42, 0.0, 1.5462248E-8
0x4a2426efca23a7fde4bb7ee478d3748ac9744291, 49300.0, 3.1091044E-5
0x8670deec8be267ca6673ff6ac7ef297719a7568a, 0.0, 3.149661E-8
0x2a0e96141adb8f65469a610ce5d399699a77884f, 2.7844882E14, 9754.6875
0x273592c50d2f747654a10f64021e447aa410efae, 0.0, 7.833332E-8
0x39674f5cc2b636369cfbabae4b6b41935013782f, 0.0, 14474.634
0x9fb84dd30b8605ca74cb8cdc8c3ba1c43fab9e4a, 4.52661152E8, 2.5439234E-5
0xa11fb9601df3f0894b3c74ec94afeaf0a8c41d28, 1.05801497E13, 6.2785926E-5
0x5c84d541a20c77054b0e3595fb41e7cf4c0fcdf8, 3.8777385E13, 1.8548142E-5
0x49a286c00595c4147737f0e5895e1a383277a5bf, 2.0001E13, 2.8571512E-6
0x7267dcbe2b87eb2827a0682b5b20e888955ab5ef, 0.0, 26317.516
0xc74d146e2a44ceb7d5cfb7799504943349d33f51, 2.29499994E12, 4.7831895E-6
0xb6a09a69b2476f7710a2eb2f08682855b4d0a5f6, 0.0, 0.023381647
0x1e7458e49731d520b5a5035dfa2ac8e652e8d964, 0.0, 1.0883721E-8
0x4dc9b9d7bc6a1f68443878b2fb2b5b4a28ebcc9e, 5.7532413E12, 2.2534053E-8
0x1581912a74a68f40b076044ef81312de8a60aab1, 0.0, 0.0039666966
0xdf04e4f99a3d460db87f58eb331b8b5dbebf2af0, 0.0, 0.001139154
0xc1d08dd06b8942f17909e29d5cd2d8254f895518, 0.0, 65793.79
0xc1fea32cfb7ad9e580a6b8d1db9cd6164936c479, 5.03358255E14, 1.3840286E-4
0x1f06244d905d5934d4af5092a087fff8caf637f6, 9.0386014E12, 1.4674256E-6
0xa4fbf18f53d1f5fc2bde4fb9504046ba61ce7345, 2.07024281E13, 4.884051
0x3967ac6498a9e8ef1adcdb1cbef1a13486d7e107, 1.0E10, 2.5427544E-6
0x91e468e22644f13cf91c1f29db14ad931497ee4b, 7.7920443E12, 3.0519548E-8
0x70c2607352084a87fe51152259ba12dbe09d5c17, 237120.0, 7.296028E-8
0xb182873440a43152633d8c6f9b21271c0e53bbec, 0.0, 2.3585264E-4
0x3e6a10c664135b55c98c1c3fa6c61d5ea7923bac, 1.05306407E14, 3.82659E-5
0xfc386a6aced09df1537ef70950a3c482c40e5088, 0.0, 1.4942295E-8
0x9c147ab6daba951c63fab778711a15943738d405, 0.0, 53950.906
0x0c31abfb58e9b3ee187d793ba7e7613ff9c75254, 0.0, 3.3043177
0xd4f68ff305562b38279d844bc1d7b75ab2518a44, 2.33577225E12, 16.769053
0x2e00310b273225de4de5b814662e5c29757b5b97, 2.45796333E12, 1.3544003E-8
0x88ad8416384d800398ae2feaceb7a4f8e520fcb8, 1.00000072E12, 1.9626867E-8
0xe79eef9b9388a4ff70ed7ec5bccd5b928ebb8bd1, 0.0, 0.13165106
0xd5e542aaec6fd1bcd68c97237de67c923401e7dc, 504271.0, 4414.063
0x93b3388d1cc926939bfbc4e8962048c7f4733ea3, 1.92712897E13, 2.7035815E-6
0xa7b5400973ee73d360f4adc88a011d7be388fd64, 1.40000004E14, 4.7832375E-5
0x381b94be319fd260c336204a1fe52ab6bd37f31b, 0.0, 680965.9
0x161a6c90d2c447440d6866ae55ac8926b9d0c4a7, 0.0, 2.1933846E-4
0x71f6284c49cd3ca12a034b76335b32ddefa93477, 8.3180002E11, 0.090044856
0xd23083cfed29aa22ec95313bfc560fef9ebb027d, 1.82133054E14, 2.5160125E-5
0x531c96fdce322791479a68a2c5067fe9123c1010, 2478.0, 0.086359024
0x079d0f437c0256ab994345f05c22ce2315710755, 0.0, 17106.385
0x8b241a6ed2455d1ab08157fcc2d8b10fa05e27f9, 0.0, 1.6695971
0x689c56aef474df92d44a1b70850f808488f9769c, 2.88266421E15, 31.338634
0xc57ea67750ded06a98763d5251f062785eabf8f6, 9.09E7, 5.9174743
0x91a36c2c09b682692e52bffe11f9f8a1a9b49e23, 5701.0, 0.0016427828
0x1e1f6844dd5047f12d4759a39c518c2b7316cdae, 0.0, 3.0902786E-8
0x509a4ec46a191a8e3341749e47106ed009097bf6, 5.7569622E12, 2.4723358E-6
0x6e7d8b826067a868c0702f0214af5588420f6308, 8.4398514E12, 2.8690372E-6
0xd59263453a2d631ede6b48c2a44ca964f15dbbf6, 4.22753262E14, 2.058003E-4
0xd0e461c820094986e40c9599efad77676f6f9b1a, 8.1043666E11, 3.8882258
0xdebf354e12c3ddc511e9c474c1389f569b31f905, 2.84020001E13, 1.3585352E-5
0xbd0095c6256e29502faf616de563df0a3fe63612, 0.0, 717.7505
0x5b7fe67e46b901272c449e5015550447666247fc, 0.0, 2.5427551E-5
0x9410e487c54888015e3d8ab64a775856d2987aac, 3.87388041E12, 12.172118
0xabe421ca125f7b9a2f8175f56bbba3266b2c1392, 2.40006233E13, 115.14763
0x8a5315bf8a5a10d1af5be1e8101cee4250fe0f30, 0.0, 13.15918
0x27508ccc69adf9f6d82c33c754cb80177fa32ebf, 1.25581918E13, 2.3749985E-8
0x84765eafed50e3451f18665c902b71fae28f89b1, 2.40757663E13, 2.8571544E-6
0x9e9aede219c3074c9ad1e85bfa52fcf5f3cfd66e, 0.0, 3.118567E-8
0x2df401a65527adaba2b49fff9c943b2f7f2e9c01, 1.62337045E13, 4.9861694E-7
0xf0b2c8400e694672adbb9d64ba1d2b02b0aeb273, 9.9999998E12, 1.4507784E-8
0x6dcbe54d5f05998daf7b45ce25480c9e27de9d49, 0.0, 4.7503047E-5
0xcb700a1378eaca99c24d412abf24fc5849fcb9b5, 0.0, 0.03838154
0x715bee4189b381ccbd5a48ef1d89191ec17750ce, 3.35598715E12, 14.946728
0x1948d449341e19804765239482963a5a0252f1fb, 0.0, 2.389251
0x3198af8d57cba0ba93a7f861432f148b37c3af98, 4.31500198E14, 0.0699258
0x9c0e15fc3da8f25c0c0be6694ed4ceb22b0827ee, 0.0, 1.9132902E-5
0x338f3ec014d7edacb98506881d1e18dc00980fdc, 4.99999993E14, 2.3916185E-4
0x355fd74320dff63e3931b0cf742b936f2dd5dc4c, 0.0, 12.742192
0x42f0359a6653717b55129179436dae4e7bc07a5d, 2.36447E7, 1.6159762
0x75da92769d08de89f5b7a35b097d85a5a6cc580d, 0.0, 2.3841858E-7
0x5c13a7f45fee20876e2359698ab55b914c1156db, 3.00000005E13, 14211.46
0xfd9b2240ff070417fb04b6db3944692334916056, 3.6478399E13, 2.4161248
0x8aafd124e48397de9d960a22fb45bb1e71907e9d, 1.0E9, 1.3158759
0xd35a2d8c651f3eba4f0a044db961b5b0ccf68a2d, 7.7932219E15, 3.653951E-5
0x4d29c9b31444834c3df91c598e3c5da3e77d8237, 4.9110711E13, 4.797693
0x2a0c0dbecc7e4d658f48e01e3fa353f44050c208, 3.35420483E13, 598.1255
0xc5f280e15c86525ac4f448db932a57591e11ff26, 7.0639162E12, 2.6439354E-8
0xbbd9312f8fb2ae80e99cf661b47d8f3f1f151b5c, 4.99999998E11, 5.845412E-4
0x274f3c32c90517975e29dfc209a23f315c1e5fc7, 9.9432025E13, 0.0012739272
0xf60ffdba8c3ea550c0848b1f817b443fd241786e, 1.99999999E12, 9.595386
0xdb30ace2f50db33d0dd6c940f05d9dba5657eb76, 5.1370472E13, 1.664208E-6
0xab1160a63c26f3e18be6218a92d07066b47b9d76, 0.0, 75926.04
0x03d51a48eaf1b69f1858ceef86c29d45482dc0f9, 4.6370367E13, 222.47076
0x38b2197106123387a0d4de368431a8bacdda30e2, 2.720187E14, 1.30113E-4
0xebdf7c3a7f12bc07017826a73be809763b3ce6a2, 6.9904078E13, 1.3840286E-4
0x602bda99d7d47b92bd5d4056dbb8219c141a20ad, 0.0, 131.5874
0xf4a14010acbe82428516415a117b157b59cc6bb3, 1.25372187E11, 2.7970297E-4
0xe388cc88ac2446530e500c3718a3ea94d4e3f422, 2.18999992E10, 0.105069466
0xd63c51d9bef8b03238136a20b8a51b8e4106ac86, 219044.0, 4.5859375
0x64e6d8ade20e5c86865e7831ae33540d5fe4804e, 0.0, 4.804809
0xea174e9c6cc14419f36ade20897851f2bd1d125d, 1.50000005E10, 0.03838154
0xb984e608d5418d1a92e3e4edac30d50fed54d753, 0.0, 16886.176
0x10050ad1fae9158680bdc1fbef221b0f80f9e028, 2.46700006E13, 1.1800198E-5
0x880ff690e99edd89fcb77b9ac201eafbe89afb0e, 8.1740282E13, 4.4204097
0x3da3050208a3f2e0d04b33674aaa7b1a9f9b313c, 1.84519051E13, 2.6246353E-5
0x5722c2d1b61dfbc868ef73e6613cbee6815acc08, 0.0, 1.2355742
0x3284440e76c985e30ede9b4eb5178fe2674678f1, 0.0, 0.012788957
0x779090773a550a9fa76854d4946c4e2406d500f1, 0.0, 2.2112252E-8
0x2ea8cc6e269772fd712c97f0cbf9fe5a2cce75b0, 2.55705009E13, 1.22309775E-5
0xd849351da87f676923bd02d636e1f5c5392ef85d, 2.49999997E14, 2.8856998E-4
0xf4b53a8b9e17e8d194fc407f19581cf797e23a1d, 9144909.0, 3.4640625E-8
0x88660bf30bf3af1da0673baefacd350e2ce978ad, 4.6005924E13, 2.7922626E-6
0xdf2e65f92cabb76157f4e650579906671e6be131, 1.41897016E13, 1.5304646
0xe17e16c4a705289f0133df3e60763aaab776d889, 0.0, 0.0011690824
0xe2ca7390e76c5a992749bb622087310d2e63ca29, 3.00000005E13, 2.068295E-8
0xbfb90a195d8fb5188e43762f3a1c9c55440a1e7b, 0.0, 1.5352616
0xbdaa9e0ab7e6810ec6cf3e1c40d663bea1658262, 0.0, 0.5351874
0x4e0f19a0a5a60a4124a43d376e0c7d008015f69e, 0.0, 1.0326023
0xd063688e151549e26fb6ba7f3d37acd1a4a20faa, 2.25924776E14, 1.1958094E-5
0x7739431ccb2f524a4433247b3d73e306ce8a1eac, 6.0559773E12, 2.8967174E-6
0x54f470c203a2c0d512c7682d5958999a56bb6592, 6.3121622E12, 14.383483
0x94c95b473178812c0e9b8291e0f35735d74410f3, 1.21023932E14, 4.791477E-5
0x0d4f048bbc6ea6c6e3c27049e9644fae5dcd8c2a, 3446.0, 7.385138E-6
